sgg_code10,sgis7_2019,yyyymm,sido_e9,sigungu_e9,sido_name,sigungu_name,sido_pop,sigungu_pop,sido_trade,sigungu_trade,present_e9,present_pop,present_trade
52210,3506000,202301,전라북도,김제시,전라북도,김제시,전북특별자치도,김제시,전북특별자치도,김제시,1,1,1
52210,3506000,202401,전북특별자치도,김제시,전라북도,김제시,전북특별자치도,김제시,전북특별자치도,김제시,1,1,1
52210,3506000,202501,전북특별자치도,김제시,전라북도,김제시,전북특별자치도,김제시,전북특별자치도,김제시,1,1,1
52710,3531000,200901,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201001,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201101,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201201,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201301,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201401,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201501,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201601,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201701,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201801,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,201901,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202001,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202101,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202201,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202301,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202401,전라북도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52710,3531000,202501,전북특별자치도,완주군,전라북도,완주군,전북특별자치도,완주군,전북특별자치도,완주군,1,1,1
52720,3532000,200901,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201001,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201101,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201201,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201301,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201401,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201501,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201601,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201701,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201801,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,201901,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202001,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202101,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202201,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202301,전라북도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202401,전북특별자치도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52720,3532000,202501,전북특별자치도,진안군,전라북도,진안군,전북특별자치도,진안군,전북특별자치도,진안군,1,1,1
52730,3533000,200901,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201001,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201101,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201201,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201301,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201401,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201501,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201601,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201701,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201801,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,201901,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202001,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202101,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202201,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202301,전라북도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202401,전북특별자치도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52730,3533000,202501,전북특별자치도,무주군,전라북도,무주군,전북특별자치도,무주군,전북특별자치도,무주군,1,1,1
52740,3534000,200901,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201001,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201101,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201201,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201301,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201401,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201501,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201601,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201701,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201801,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,201901,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202001,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202101,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202201,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202301,전라북도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202401,전북특별자치도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52740,3534000,202501,전북특별자치도,장수군,전라북도,장수군,전북특별자치도,장수군,전북특별자치도,장수군,1,1,1
52750,3535000,200901,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201001,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201101,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201201,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201301,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201401,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201501,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201601,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201701,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201801,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,201901,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202001,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202101,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202201,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202301,전라북도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202401,전북특별자치도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52750,3535000,202501,전북특별자치도,임실군,전라북도,임실군,전북특별자치도,임실군,전북특별자치도,임실군,1,1,1
52770,3536000,200901,전라북도,순창군,전라북도,순창군,전북특별자치도,순창군,전북특별자치도,순창군,1,1,1
52770,3536000,201001,전라북도,순창군,전라북도,순창군,전북특별자치도,순창군,전북특별자치도,순창군,1,1,1
52770,3536000,201101,전라북도,순창군,전라북도,순창군,전북특별자치도,순창군,전북특별자치도,순창군,1,1,1
