canon_sido_name,canon_sigungu_name,canon_group_id,yyyymm,e9,trade_export_cnt,trade_export_val,trade_import_cnt,trade_import_val,trade_balance,_sido_norm,_sigungu_norm,sgg_code10,sd_code,sgg_code_sgis,year,quarter,month,yq,mig_total_in,mig_total_out,mig_net,mig_within_sgg,mig_within_sido_in,mig_within_sido_out,mig_inter_sido_in,mig_inter_sido_out,region_label,half,ind_ratio_construction,ind_ratio_manufacturing,ind_ratio_wholesale_retail,ind_ratio_business,ind_ratio_electricity_gas,sido_name_for_merge,ADMSD,sido_name_kor,sido_consumer_goods,sido_capital_goods,sido_intermediate_goods,sido_num_job_offers,sido_num_hires,sido_num_unfilled,sido_num_current_workers,sido_num_shortage,sido_num_planned_hires,sido_region_code_mdis,sido_lf_pop_15plus_thousand,sido_lf_econ_active_pop_thousand,sido_lf_employed_thousand,sido_lf_unemployed_thousand,sido_lf_non_econ_pop_thousand,sido_lf_econ_participation_rate,sido_lf_unemployment_rate,sido_lf_employment_rate,sido_lf_employment_rate_15_64,lf_pop_15plus_thousand,lf_econ_active_thousand,lf_employed_thousand,lf_unemployed_thousand,lf_inactive_thousand,lf_participation_rate,lf_employment_rate,lf_employment_rate_15_64,lf_unemployment_rate,population_total,population_male,population_female,e9_1,e9_2,e9_3,e9_4,e9_5,e9_6,e9_7,e9_8,e9_95,e9_96,e9_97,e9_98,pop_65plus,gdp_curr_accommodation_food,gdp_curr_agriculture,gdp_curr_arts_other_services,gdp_curr_business_services,gdp_curr_construction,gdp_curr_education,gdp_curr_electricity_gas,gdp_curr_finance_insurance,gdp_curr_gdp_total,gdp_curr_gva_total,gdp_curr_health_social,gdp_curr_information_comm,gdp_curr_manufacturing,gdp_curr_mining,gdp_curr_net_prod_tax,gdp_curr_public_admin,gdp_curr_real_estate,gdp_curr_transport_storage,gdp_curr_wholesale_retail,indpark_area_mgmt,indpark_dummy,sido_name_merge,sgg_name_merge,n_firms,n_workers
대전광역시,유성구,대전광역시::유성구,201505,0,2795,92751,8334,72608,20143,대전광역시,유성구,30200,25,25040,2015,2,5,,,,,,,,,,대전광역시::유성구,1,0.058395054,0.147696499,0.172648374,0.546388137,0.074880094,대전광역시,30,대전광역시,89.2,80.76666667,117.1333333,1762.362745,1542.949878,0,46618.17827,1180.359642,1172.049126,25,1290,800,771,28,490,62,3.5,59.8,64.6,1290,796,765.5,30,494,61.7,59.35,64.5,3.75,329464,166218,163246,0,0,0,0,0,0,0,0,0,0,0,0,23234,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201506,113,3245,119964,9303,114499,5464,대전광역시,유성구,30200,25,25040,2015,2,6,2015Q2,12323,11339,984,2690,4552,2303,5081,6346,대전광역시::유성구,1,0.058395054,0.147696499,0.172648374,0.546388137,0.074880094,대전광역시,30,대전광역시,89.2,80.76666667,117.1333333,1762.362745,1542.949878,0,46618.17827,1180.359642,1172.049126,25,1290,800,771,28,490,62,3.5,59.8,64.6,1290,796,765.5,30,494,61.7,59.35,64.5,3.75,330231,166648,163583,66,26,8,0,0,0,0,0,3,0,1,9,23321,308809,10938,256505,4257942,628200,638353,23464,135796,11457701,10928886,292936,315070,1700686,1040,528815,985331,724973,151958,496886,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201507,0,3128,104926,9119,87828,17097,대전광역시,유성구,30200,25,25040,2015,3,7,,,,,,,,,,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,97.86666667,74.2,116.4333333,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,795,773,23,495,61.6,2.9,59.9,64.6,1291,797,773.5,24,494,61.75,59.9,64.75,3,331719,167441,164278,0,0,0,0,0,0,0,0,0,0,0,0,23467,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201508,0,2280,85259,8061,85276,-16,대전광역시,유성구,30200,25,25040,2015,3,8,,,,,,,,,,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,97.86666667,74.2,116.4333333,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,795,773,23,495,61.6,2.9,59.9,64.6,1291,797,773.5,24,494,61.75,59.9,64.75,3,332715,167880,164835,0,0,0,0,0,0,0,0,0,0,0,0,23621,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201509,118,2447,98914,8142,77264,21650,대전광역시,유성구,30200,25,25040,2015,3,9,2015Q3,15709,13152,2557,4097,5693,2150,5919,6905,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,97.86666667,74.2,116.4333333,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,795,773,23,495,61.6,2.9,59.9,64.6,1291,797,773.5,24,494,61.75,59.9,64.75,3,333576,168274,165302,70,28,7,0,0,0,0,0,3,0,1,9,23770,308809,10938,256505,4257942,628200,638353,23464,135796,11457701,10928886,292936,315070,1700686,1040,528815,985331,724973,151958,496886,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201510,0,2369,93401,9147,140094,-46693,대전광역시,유성구,30200,25,25040,2015,4,10,,,,,,,,,,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,96.73333333,93.9,115.2666667,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,799,774,25,493,61.9,3.1,59.9,64.9,1291,797,773.5,24,494,61.75,59.9,64.75,3,334200,168586,165614,0,0,0,0,0,0,0,0,0,0,0,0,23905,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201511,0,2380,88025,8964,107840,-19816,대전광역시,유성구,30200,25,25040,2015,4,11,,,,,,,,,,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,96.73333333,93.9,115.2666667,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,799,774,25,493,61.9,3.1,59.9,64.9,1291,797,773.5,24,494,61.75,59.9,64.75,3,335245,169047,166198,0,0,0,0,0,0,0,0,0,0,0,0,24000,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201512,167,2466,120645,9476,93944,26701,대전광역시,유성구,30200,25,25040,2015,4,12,2015Q4,14828,13839,989,3425,5165,2610,6238,7804,대전광역시::유성구,2,0.066373868,0.145751147,0.172667739,0.542872829,0.072334418,대전광역시,30,대전광역시,96.73333333,93.9,115.2666667,1935.945452,1638.497535,0,46671.25323,1269.06215,1318.064026,25,1291,799,774,25,493,61.9,3.1,59.9,64.9,1291,797,773.5,24,494,61.75,59.9,64.75,3,335312,169079,166233,69,79,7,0,0,0,0,0,3,0,1,8,24154,308809,10938,256505,4257942,628200,638353,23464,135796,11457701,10928886,292936,315070,1700686,1040,528815,985331,724973,151958,496886,49787,1,대전광역시,유성구,11945,120688
대전광역시,유성구,대전광역시::유성구,201601,0,2175,66049,9511,77678,-11629,대전광역시,유성구,30200,25,25040,2016,1,1,,,,,,,,,,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,99.53333333,71.03333333,122.3666667,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1294,792,764,27,503,61.2,3.4,59,64.1,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,335777,169344,166433,0,0,0,0,0,0,0,0,0,0,0,0,24222,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201602,0,2037,71528,8801,74831,-3303,대전광역시,유성구,30200,25,25040,2016,1,2,,,,,,,,,,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,99.53333333,71.03333333,122.3666667,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1294,792,764,27,503,61.2,3.4,59,64.1,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,336596,169817,166779,0,0,0,0,0,0,0,0,0,0,0,0,24308,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201603,165,2783,153356,10247,94455,58901,대전광역시,유성구,30200,25,25040,2016,1,3,2016Q1,17875,16983,892,3758,4854,3327,9263,9898,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,99.53333333,71.03333333,122.3666667,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1294,792,764,27,503,61.2,3.4,59,64.1,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,336908,169883,167025,68,79,6,0,0,0,0,0,3,0,1,8,24416,343934,13798,365986,4608600,681503,631912,16581,178259,12300508,11724735,326229,382794,1804390,308,575773,1026573,682399,155043,506426,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201604,0,2570,91401,10237,75812,15588,대전광역시,유성구,30200,25,25040,2016,2,4,,,,,,,,,,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,102,80.33333333,131.4,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1295,801,777,24,494,61.8,3,60,64.7,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,337267,170051,167216,0,0,0,0,0,0,0,0,0,0,0,0,24479,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201605,0,2560,107499,9643,90632,16867,대전광역시,유성구,30200,25,25040,2016,2,5,,,,,,,,,,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,102,80.33333333,131.4,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1295,801,777,24,494,61.8,3,60,64.7,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,337800,170394,167406,0,0,0,0,0,0,0,0,0,0,0,0,24586,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201606,149,2626,97268,9713,111140,-13872,대전광역시,유성구,30200,25,25040,2016,2,6,2016Q2,13301,11848,1453,3416,4801,2627,5084,5805,대전광역시::유성구,1,0.068911361,0.143484256,0.171692331,0.542909676,0.073002375,대전광역시,30,대전광역시,102,80.33333333,131.4,2161.65585,1806.216476,0,45533.67203,1527.345709,1456.579548,25,1295,801,777,24,494,61.8,3,60,64.7,1294.5,796.5,770.5,25.5,498.5,61.5,59.5,64.4,3.2,339069,171036,168033,66,68,7,0,0,0,0,0,3,0,1,4,24694,343934,13798,365986,4608600,681503,631912,16581,178259,12300508,11724735,326229,382794,1804390,308,575773,1026573,682399,155043,506426,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201607,0,2431,83724,9852,92145,-8421,대전광역시,유성구,30200,25,25040,2016,3,7,,,,,,,,,,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,98.83333333,81.93333333,121,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,804,776,28,492,62.1,3.5,59.9,64.8,1296,803,777,26,493,62,59.95,64.85,3.25,339807,171407,168400,0,0,0,0,0,0,0,0,0,0,0,0,24829,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201608,0,2968,92403,10443,100610,-8207,대전광역시,유성구,30200,25,25040,2016,3,8,,,,,,,,,,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,98.83333333,81.93333333,121,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,804,776,28,492,62.1,3.5,59.9,64.8,1296,803,777,26,493,62,59.95,64.85,3.25,340283,171672,168611,0,0,0,0,0,0,0,0,0,0,0,0,24970,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201609,204,2498,86515,10412,101055,-14540,대전광역시,유성구,30200,25,25040,2016,3,9,2016Q3,13961,12997,964,3763,4377,3134,5821,6100,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,98.83333333,81.93333333,121,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,804,776,28,492,62.1,3.5,59.9,64.8,1296,803,777,26,493,62,59.95,64.85,3.25,340754,171917,168837,73,119,6,0,0,0,0,0,2,0,0,4,25073,343934,13798,365986,4608600,681503,631912,16581,178259,12300508,11724735,326229,382794,1804390,308,575773,1026573,682399,155043,506426,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201610,0,2370,81110,11620,107030,-25920,대전광역시,유성구,30200,25,25040,2016,4,10,,,,,,,,,,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,102.2666667,98.43333333,132.8333333,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,802,778,24,494,61.9,3,60,64.9,1296,803,777,26,493,62,59.95,64.85,3.25,341275,172157,169118,0,0,0,0,0,0,0,0,0,0,0,0,25171,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201611,0,2735,83836,11865,99720,-15884,대전광역시,유성구,30200,25,25040,2016,4,11,,,,,,,,,,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,102.2666667,98.43333333,132.8333333,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,802,778,24,494,61.9,3,60,64.9,1296,803,777,26,493,62,59.95,64.85,3.25,342334,172712,169622,0,0,0,0,0,0,0,0,0,0,0,0,25305,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201612,129,2742,122248,12969,116611,5638,대전광역시,유성구,30200,25,25040,2016,4,12,2016Q4,15678,13844,1834,3786,5423,3070,6469,6988,대전광역시::유성구,2,0.074189269,0.139564862,0.170862406,0.539927602,0.07545586,대전광역시,30,대전광역시,102.2666667,98.43333333,132.8333333,1821.419366,1588.228548,0,45878.04463,885.6894038,993.6230735,25,1296,802,778,24,494,61.9,3,60,64.9,1296,803,777,26,493,62,59.95,64.85,3.25,343222,173072,170150,78,39,6,0,0,0,0,0,2,0,0,4,25474,343934,13798,365986,4608600,681503,631912,16581,178259,12300508,11724735,326229,382794,1804390,308,575773,1026573,682399,155043,506426,49787,1,대전광역시,유성구,12532,128589
대전광역시,유성구,대전광역시::유성구,201701,0,2199,177462,11370,91759,85703,대전광역시,유성구,30200,25,25040,2017,1,1,,,,,,,,,,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,106.7666667,81.43333333,118.9333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,793,760,32,504,61.1,4.1,58.6,64,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,343957,173389,170568,0,0,0,0,0,0,0,0,0,0,0,0,25683,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201702,0,2578,104981,11671,92114,12867,대전광역시,유성구,30200,25,25040,2017,1,2,,,,,,,,,,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,106.7666667,81.43333333,118.9333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,793,760,32,504,61.1,4.1,58.6,64,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,343873,173367,170506,0,0,0,0,0,0,0,0,0,0,0,0,25810,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201703,103,3036,149535,13644,177672,-28137,대전광역시,유성구,30200,25,25040,2017,1,3,2017Q1,17823,17723,100,3814,4891,3529,9118,10380,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,106.7666667,81.43333333,118.9333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,793,760,32,504,61.1,4.1,58.6,64,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,343939,173434,170505,67,24,6,0,0,0,0,0,2,0,0,4,26016,348218,17315,383104,4698082,701817,666824,29654,201521,12996543,12366490,364525,426286,1953548,142,630052,1098478,778778,157713,540485,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201704,0,2798,83421,12431,167823,-84402,대전광역시,유성구,30200,25,25040,2017,2,4,,,,,,,,,,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,102,80.46666667,123.2333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,795,766,29,501,61.3,3.7,59.1,63.9,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,344412,173694,170718,0,0,0,0,0,0,0,0,0,0,0,0,26167,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201705,0,2696,85401,12212,69278,16123,대전광역시,유성구,30200,25,25040,2017,2,5,,,,,,,,,,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,102,80.46666667,123.2333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,795,766,29,501,61.3,3.7,59.1,63.9,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,345594,174265,171329,0,0,0,0,0,0,0,0,0,0,0,0,26384,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201706,104,2913,101574,13339,143352,-41778,대전광역시,유성구,30200,25,25040,2017,2,6,2017Q2,15257,13341,1916,3901,5659,2320,5697,7120,대전광역시::유성구,1,0.076244324,0.137052545,0.168182756,0.543285959,0.075234416,대전광역시,30,대전광역시,102,80.46666667,123.2333333,1795.791674,1699.678148,0,45398.76315,722.1472656,823.515919,25,1296,795,766,29,501,61.3,3.7,59.1,63.9,1296,794,763,30.5,502.5,61.2,58.85,63.95,3.9,346445,174747,171698,73,20,5,0,0,0,0,0,2,0,0,4,26532,348218,17315,383104,4698082,701817,666824,29654,201521,12996543,12366490,364525,426286,1953548,142,630052,1098478,778778,157713,540485,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201707,0,2776,91644,12888,79610,12035,대전광역시,유성구,30200,25,25040,2017,3,7,,,,,,,,,,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,104.8333333,98.53333333,122.5666667,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,783,762,20,514,60.4,2.6,58.8,63.7,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,347266,175145,172121,0,0,0,0,0,0,0,0,0,0,0,0,26697,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201708,0,2883,97516,13127,92496,5020,대전광역시,유성구,30200,25,25040,2017,3,8,,,,,,,,,,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,104.8333333,98.53333333,122.5666667,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,783,762,20,514,60.4,2.6,58.8,63.7,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,347962,175526,172436,0,0,0,0,0,0,0,0,0,0,0,0,26828,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201709,114,3342,158553,14384,105821,52732,대전광역시,유성구,30200,25,25040,2017,3,9,2017Q3,13964,12301,1663,3475,4754,2407,5735,6419,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,104.8333333,98.53333333,122.5666667,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,783,762,20,514,60.4,2.6,58.8,63.7,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,348681,175941,172740,76,26,6,0,0,0,0,0,2,0,0,4,26998,348218,17315,383104,4698082,701817,666824,29654,201521,12996543,12366490,364525,426286,1953548,142,630052,1098478,778778,157713,540485,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201710,0,2713,87368,12796,95633,-8266,대전광역시,유성구,30200,25,25040,2017,4,10,,,,,,,,,,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,91.9,106.6666667,119.2333333,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,793,767,26,503,61.2,3.3,59.1,64.3,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,349104,176099,173005,0,0,0,0,0,0,0,0,0,0,0,0,27166,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201711,0,3593,109623,14873,93570,16053,대전광역시,유성구,30200,25,25040,2017,4,11,,,,,,,,,,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,91.9,106.6666667,119.2333333,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,793,767,26,503,61.2,3.3,59.1,64.3,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,349049,176072,172977,0,0,0,0,0,0,0,0,0,0,0,0,27307,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201712,127,3456,133919,14646,107145,26774,대전광역시,유성구,30200,25,25040,2017,4,12,2017Q4,12574,13320,-746,2901,4136,2968,5537,7451,대전광역시::유성구,2,0.075447469,0.13432362,0.167300325,0.549537201,0.073391385,대전광역시,30,대전광역시,91.9,106.6666667,119.2333333,1713.757531,1522.442011,0,45655.8461,1459.454974,1328.698544,25,1296,793,767,26,503,61.2,3.3,59.1,64.3,1296,788,764.5,23,508.5,60.8,58.95,64,2.95,348428,175744,172684,86,30,6,0,0,0,0,0,1,0,0,4,27420,348218,17315,383104,4698082,701817,666824,29654,201521,12996543,12366490,364525,426286,1953548,142,630052,1098478,778778,157713,540485,49787,1,대전광역시,유성구,13264,133471
대전광역시,유성구,대전광역시::유성구,201801,0,3424,91546,15209,131362,-39815,대전광역시,유성구,30200,25,25040,2018,1,1,,,,,,,,,,대전광역시::유성구,1,0.068161138,0.133966297,0.174490537,0.551729246,0.071652782,대전광역시,30,대전광역시,98.03333333,104.8,104.3333333,2184.223726,1992.974128,0,45554.19421,815.3957261,830.5174607,25,1294,793,760,33,502,61.2,4.2,58.7,64.2,1293.5,793.5,760,34,500.5,61.3,58.7,63.95,4.3,348541,175741,172800,0,0,0,0,0,0,0,0,0,0,0,0,27589,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13563,136227
대전광역시,유성구,대전광역시::유성구,201802,0,2756,83191,12804,106987,-23796,대전광역시,유성구,30200,25,25040,2018,1,2,,,,,,,,,,대전광역시::유성구,1,0.068161138,0.133966297,0.174490537,0.551729246,0.071652782,대전광역시,30,대전광역시,98.03333333,104.8,104.3333333,2184.223726,1992.974128,0,45554.19421,815.3957261,830.5174607,25,1294,793,760,33,502,61.2,4.2,58.7,64.2,1293.5,793.5,760,34,500.5,61.3,58.7,63.95,4.3,348075,175524,172551,0,0,0,0,0,0,0,0,0,0,0,0,27686,,,,,,,,,,,,,,,,,,,,49787,1,대전광역시,유성구,13563,136227
대전광역시,유성구,대전광역시::유성구,201803,120,3537,115773,16108,88984,26789,대전광역시,유성구,30200,25,25040,2018,1,3,2018Q1,16907,17792,-885,3654,4481,3505,8772,10633,대전광역시::유성구,1,0.068161138,0.133966297,0.174490537,0.551729246,0.071652782,대전광역시,30,대전광역시,98.03333333,104.8,104.3333333,2184.223726,1992.974128,0,45554.19421,815.3957261,830.5174607,25,1294,793,760,33,502,61.2,4.2,58.7,64.2,1293.5,793.5,760,34,500.5,61.3,58.7,63.95,4.3,348011,175543,172468,87,25,3,0,0,0,0,0,1,0,0,4,27911,363028,17609,339881,4916733,747057,715610,47590,212689,13577362,12927012,400912,465845,2102105,92,650351,1111886,780133,148053,557789,49787,1,대전광역시,유성구,13563,136227
